,network,id,address,balance,contract,createdAt,dao
7089,xdai,0x3d8c2f329880405bd68aa7ef81ef6783ed3cd78addbce60426e5740570266a37,0x0d500405770a3744b1fc97bb1760e2c3fb384064,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199015,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7090,xdai,0x3da688e5be25c6337e7cbbcf805f74e63263f2cf2dec618237259c87d100e6b2,0x25a3e67dd9e27e2d44832842b71807c0157dccd1,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581198970,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7091,xdai,0x3daaf9540ed69f0e18d9948a9e07048c8815e3be3bb85365b00fb547757d746c,0x3967b717b4f7db397e609f547f3129e8e295ace8,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581180130,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7092,xdai,0x3db8876d05a088035a66032a5b62810701db188e40295ac722435220a61d6ff6,0x33f19221618359fdbd68245220b1e6d07d2da12c,49090000000000000000,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,1605602800,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
7093,xdai,0x3dc36610f5f0e440b6d74d38ac687288365b1b2d5ef1c8934f6f20a7e5e6ae72,0x052564eb0fd8b340803df55def89c25c432f43f4,3707770000000000000000,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,1605602825,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
7094,xdai,0x3dc5027337fd4f9972a964c61eccff5f118fba498f9a7349c9d16cfea5fecd4b,0x18eb168c3fa60476d14360ee31b8ebebf223f2f0,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199030,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7095,xdai,0x3df5705587af8a7a100edd16a4b8239e712986922027530b2bb8933ea3e6d9b3,0xb4b04564f56f4795ea4e14d566af78da54a99980,791288999999999987267,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,1643389935,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
7096,xdai,0x3e002ef1d73f5234fbe7babd9d4588af8b26505ba02d0e9d47dc916deb1299c4,0xb1f406556650743e0a4c8a4f3c3b25a3627d1806,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199035,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7097,xdai,0x3e2b3afb2283309bbbe1408ddeebaa7c97d34bda605e3aa451adb91c05f9a919,0x8ab9f023d662704beb5e9d3344267c76b712593b,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199010,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7098,xdai,0x3e36e7dc353cbe7006b301de1ea606477b4e9e20167fb26251edd96ab014e0ce,0x600df51745bc8d255fae5fc8186b8b2ee88ad824,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199060,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7099,xdai,0x3e3cc6c60aa7bd097db8417ec8ec5b1c1f0c54be597ec0767e991395a274f1d8,0x2d61da3effd2cbad12e153382af2fd758742d8d4,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199075,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7100,xdai,0x3e4c7bdee99782066ce500fcecd47453a3786f9e1e19e1714f90787a484d8d4d,0xc49b6c714feaf22b12eb02a01521dab6edd1fcbd,43740000000000000000,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,1605602825,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
7101,xdai,0x3e5bb4faf79f4c3926f743afa40d9b61ab3e36b8cb4a3c95e42d84f1b39f22f1,0xb3d801789b42fb2a9aa43dd680045472ab094d0a,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199065,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7102,xdai,0x3e634062af04c8556e71fbac7c52fa2453c48a5f39dbbcbd8e5450053cb496ee,0xcdbd3f41cf831300fef389186b4332aebf549491,25000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581715160,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7103,xdai,0x3e645f9019b68cfaf605c037cfc2132e76385cc7ba516a9bab4a5487a27dabcf,0x94fa7750aa74bab0348ef4939d8c231f42acdf76,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581180130,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7104,xdai,0x3e74608952653fb4062ca311eb099a2f344365e193facd90b16a85659dd0e2a9,0x84d4d362e8b37bbf28dfe4f7d75e87e461a2dd3e,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199030,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7105,xdai,0x3e809be846a7c8701ba6f4251b127263cbac829be60e84fd20c2e05fb12b9ae9,0xfb1b441c18cc44b1480904bed7050d305c8a1de5,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199085,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7106,xdai,0x3e81d1dec6499c62c0e237c4fc3963eb22b9d91c0ec066af40069d9dbb799f59,0xc4ff952f4804c062d144b8a1244ca43f888099a1,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199060,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7107,xdai,0x3e84dad9bb327480155c091e27e895c1cd3e1edaf1074a30f0844483f534267e,0x3bb97bb7d719ffcbe25b526034f866fb8bf4082a,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199090,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7108,xdai,0x3e9ba8e5f4d27c735c59237e651f42c39c1972ffda5f6e297bf9fd8e4340be64,0xac4361f56c82ed59d533d45129f407015d84702a,104960000000000000000,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,1605602825,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
7109,xdai,0x3eb63f3970291f9a1e67ac799158a8e75bf957ff40558dd53df16efa05d569cd,0x0259b9cd1226a7d15051e9ced0f8bd98dc2bc757,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199100,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7110,xdai,0x3ec754869bd4aa088c7bd0d843995647334078dc77d829bd0dbc721816e798f9,0xeafa09cd504e75c18dcf24e4b131d042e3a23f23,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199060,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7111,xdai,0x3ee1af66cbe50dcc5eb2dcfd45beac9c8eaf0fd0d7e71ae2f22eafdd3e0f49e8,0x0ddc793680ff4f5793849c8c6992be1695cbe72a,19800000000000000000,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,1605602815,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
7112,xdai,0x3ee877bb35f34ccfa53ef3aeab0a73ed0238542f20266a3aa98a0bf2a4ec47aa,0x708a71636b5377e63d8b3c758e8d4e3716b21cae,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581198985,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7113,xdai,0x3ef5017961ef3efe8174ab04b4c0862be0624ba7991b9c66cf7df566a18378d9,0xaea94ced5eca3d76e4ddd1d7cfa5e0735dc23ae4,6930000000000000000,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,1605602815,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
7114,xdai,0x3f14df8d6cd568e4a4baf000d0eb8b3f4d55eb3ae459ec22a515209c47428ba5,0xbbba1b5fd45fc74e72b04d1c3e24e51073f2bf08,1301000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199035,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7115,xdai,0x3f1e530ffab8a9448e37e1fab75351b94951a0f6fe4d767cec5c6ed8a2dae9a8,0x2b47c57a4c9fc1649b43500f4c0cda6cf29be278,1000000000000000000000,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,1605602800,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
7116,xdai,0x3f1fa481ad0ee31f4ecd90e68bd902cfafb16396dc360a2b0415e1ebd1d99c76,0x1a9f609654cb68d80fd4b78672e72798f86d0188,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199095,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7117,xdai,0x3f20ccfcf2935dad067b7246d5b74266db8502c7a9d46b219bcc7b6815910b9f,0x5372b4bfb34de830b89880531af840480efa0e62,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199090,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7118,xdai,0x3f38be3469e23b6ae8f93514e6525d06447d4035bc0d4b5c36ba6582d7be59f3,0x69556ef8ed5cd39b68d67b8cdc438d3d1541aead,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581198985,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7119,xdai,0x3f39a87b5eb38293a364815d6d62cf1dc26ab3c5ea2c1136e25c8fc7558f413c,0x61030c0663c29df6ed9af8a4306fc5e117fb7063,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199065,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7120,xdai,0x3f6d2f7f38a8fb440a75cf06943a1cb72d90024c4acf881c32f95507a8ff186a,0x8644daa288acb539a07d3dceb6d58f7a2af60c3d,686470000000000000000,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,1605602825,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
7121,xdai,0x3f6eacd0791035f285f6fd6afd38bfda3a4d24c05d50b500402278998407ee16,0x806397e914072fbc379da745b47542096a03fc6a,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199035,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7122,xdai,0x3f77a4c4ade446e65a54f6bb4fad291ca39cd79ec48c08cbc0dc2ce2fc7ccb65,0x3fe6a7168649613e4c0c6806c63dcc4a889bc855,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199055,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7123,xdai,0x3f7f9f51d6797fcbb2f0ae10c8cd89b5cb72e2347826761570d9c80ee1d47c01,0x1acc0d460f24fdff59c57026a6eb0e8cbdce696f,1501000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199010,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7124,xdai,0x3f9a8a9951b507eab9e1b8ae4d9f1fee12345953c3073f9a12cf9c1164c2ceed,0xdd05c4aaaae99936c4ab297c5a4bec87ce659ea6,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199030,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7125,xdai,0x3fb8cba3fa792d7e3192206ed918fd7b5abfeee454165b464d3f38f752a6223f,0x797f63620e62dbc83a5bc88c6a43494ded428cbe,18350000000000000000,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,1605602825,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
7126,xdai,0x3fbddcd6e3c692a7e3658953b5925342bc696b30b3b7eea0e651888cfb95ab4e,0x78d0d4c08e352fb4ecfa69da53b1fd6941d90d88,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199085,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7127,xdai,0x3fbecb33c5e63ab0ff723cebc1a3cc0029e63c73e88541b388b9674eca5b06e7,0x9ae035dee8318a9b9fd080dda31d7524098f65ef,2001673792000000000000,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,1623446980,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
7128,xdai,0x3fc455b31e0b79bdfa291ef68327edd1ebbf28300a3bfca61247df37765a44d7,0x88a07aa3af37b89f8d58dfb726fac395d715ff62,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199000,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7129,xdai,0x3fead0df990bf311043b5b39e9d56ada9e739d3a7cdca55e3e9f570d87d6f5d2,0x8931adab51028e09c73552bee5e95e37a7c4267c,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199065,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7130,xdai,0x401356786a8b6ea43d07e0569cc6baad3941025f55b19fdb5aa2ab0086e22252,0x9be34cfe72923cec91b9b9b3072e9f09573eb009,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581198985,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7131,xdai,0x4031b5c3f8ed63959d99f92a795053610417f1c657ff967151cfb467710ed112,0x95dea24fa26fcef4a343e2acf89b39787c185621,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199020,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7132,xdai,0x40401eaa82cb47448bc03cccd8880d7192750ec623a8aae74ad0771a27a6802e,0x2f0d0d2fc16d49c279de7e4635d8edb8fb312b4d,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581198990,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7133,xdai,0x40636ada83e41b816910fee2cac9475512a856623183d4276d2d9fc8cba19942,0x359447331ca9a918d1640ac110e3e1d6cae26b07,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581198975,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7134,xdai,0x407eee47396dc033329e8b9abcf34b93929c8bfed060eaf8bb4c54f95c22acd7,0x9255f118d491b10514c6b4cbad8ce59f514a2ac2,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199095,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7135,xdai,0x409fe67bca2a72d4cd14bc2ce40747575c3a40405d5b5ed3c861f6033578c5fe,0xe2dfe896ff5347bed2050dabf04bdb368920fa2f,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581180465,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7136,xdai,0x40ae739e551c108587babbd761b5724714502144d40133d327266814066bc8d8,0x7734c34e80dbd063f150edc40f3fc6c8b2e01c90,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581198990,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7137,xdai,0x40b8d5de7bec9f43ac466aaad001c23d6fdf1236bf04d676ef1697d076f544c0,0x0024a7545dd25401a095ac7ed8e7a754ce4ce87d,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199045,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7138,xdai,0x40f0f95816db59472c23725b9736d10e52c6506ae65baeb129a762b6db47dd07,0xdfa52da957a60112506835c1a0798b80ddc84a44,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199085,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7139,xdai,0x40f26e37d4a25318f54d395f901ce82da2cf9b716eb01ab0adfcea3cf7ed2b89,0x9c6cd753373a2c8540e5b8b51c5ce7976e649543,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199795,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7140,xdai,0x4108e546c7962710161765d216891c5790b356c32df58ebca70e8fa0a80ffb0b,0xde0304a115f3831f238e11ccbfada6db3c20e3b4,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199005,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7141,xdai,0x410e341ef318b7641a44f70867cff5ec3081b63fe3df57e7dea8cb4681c49016,0xf995f170b41fffb36042071c385527cae0f10467,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199100,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7142,xdai,0x4145d6393d969f541ebcdccddfbcaa106297ad7e94f42b39664e5f82cb0fc710,0x0f5d4e6f845d89b512d9a28411f833d5e2d5a5d1,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199050,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7143,xdai,0x415d319302493ff911a4dff4ec094f79fb5ac28fb9246db2b3b5d99b2740fdc4,0x2f82dc0c39d1c7be7de9e8c0be0486e2687d5d59,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581198990,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7144,xdai,0x4184d176341790f9d48f622a1d6310ed7e565bb210ea2705a0414222987dba73,0x271311fbf0335fe737bdb7314b374b8c392934d2,1525000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581698920,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7145,xdai,0x419cc4a773b7a22b8492050a45cd42c4c4d6818c417cf72193c0e4507a1de640,0x4f91ec7a39956845228fcc003970589eeb449d34,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199035,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7146,xdai,0x41a0b920e88c45c042277fe6a29d4f89f3602492cbcba65d64fba57de928b3d8,0x4bf7d713a84d49d41205ba4130bf603fe2c49bdf,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199005,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7147,xdai,0x41d111e68513f86a880683477e392d19f225a31ad0730f0ac26e5b71d7fdaf0f,0x1c1eeb7704d1feed105755f81ef62ea03b2e8c34,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199005,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7148,xdai,0x41e8957ac78f1e0d85ce8791e7f0566cc8b30c97ec29ac4aa7071a81ba06b97a,0xcd4c98f7b9f1756909f9059c979629d0ffb1b884,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199075,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7149,xdai,0x41f8f2bfafead491b85bb60d9c07e4b546c36760ae87168eaf00ac9f576c71d3,0x7ecd2ae6a430387a0723c4ff4ef8d5a94cca7c42,25000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581704535,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7150,xdai,0x41fae9a43e2b4a2440530ee81feae0d48a6136d106f53aa05a1cf5717ef1f610,0x6595732468a241312bc307f327ba0d64f02b3c20,2441400000000000000000,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,1605602815,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
7151,xdai,0x4209c140f513e264e20d451187f87fb151c1111ef21c52463107b62c3c6eb5be,0x14675312ffc2bb47f0f9358a33ac98e07dc786be,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199035,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7152,xdai,0x42688aa99ac13c030ada43f38176325df1edcacc6045204b3e4a1db9cc4313db,0xbc4cedb1dceaba7701ecd2380f47aef2d72f043d,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199010,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7153,xdai,0x427b07bfbd5718eba450d4c720afc8a9cb988c98293f1cb87967e630d8470d60,0xe18879b80b9c8bdcf93f4676a0420650c90dfc46,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199065,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7154,xdai,0x42821f5c0a7ad8cf9d764d931e49dc874611033b8f72161dcd7c896e6e4dafc9,0xe1a1e32bf653505deab27672e833e038941d2162,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581198985,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7155,xdai,0x42fd8dd1c4e11b5d0aa3a0e659bf7e0d95762b54371e299cf97722a54e7de669,0x0a163205ee18af8b2f9c5f34dbb71141cfbf6f16,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581198995,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7156,xdai,0x42fe53af93f1be77db9ff8dd5d338656951a2a4e7618c25fbf187a6d513a48e4,0xfb41fb2b8bcd719c1ddf597d2d2bfc12edeb239d,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199030,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7157,xdai,0x433a665b519dd26e8157992320ea5aae14a14161ac11a633761f3ea7aeb34799,0x0d9c6b602288c0b0b051513505db90ffce541c50,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199005,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7158,xdai,0x4354e91286b7db98000235f05a5f7d88e6cbc61e4e89165990629f8f4a591a30,0x047a66e9ecf30a33cc440f9d81ad9e4922be40a1,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581198975,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7159,xdai,0x435edb78146472f4837cbc207a9813607eb5928157a7d278dc285e4c81deef0d,0xb2cdf89db97757d188092d74ee0d579423e91c1a,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199055,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7160,xdai,0x43600eb4645183072009d1c49d129e8f70f7335b65dcd59f4f5d090d5b211e4f,0x2249580f20707c6661835772941ea353727234eb,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199085,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7161,xdai,0x4379be27e3f4a0ec8ffdaf60d0b0b304d676cd322c407bdf012ff4aceb93fc8e,0xeda0b1ca5be5a3815af24e89e35252560e8c62b7,101000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199000,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7162,xdai,0x437b6200e5b384238a74cdf1c4cd16b93509136cc0f48b551d9b2be32ad73c9a,0x19317295516c67cc67b110e9a5a088bae9d59e85,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199045,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7163,xdai,0x43c0a0ba30685f168844fc3a91ecdccf50b267f3a6e778a0aa549dbf609ca33c,0x91d2741019e66a3da7464e75a05eeb9d460633e9,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581198995,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7164,xdai,0x43cd4f55600c8cb0e2a2d64b42dbae268431975ed49a1fef75d3ab3c1b60650f,0x89f48bd655faaeb78e848806b4bc6f1a5fa14913,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199020,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7165,xdai,0x43cfab6997c70ae5971a1ff96c30f3f976903ab3e586988391e4894d01f0b368,0x32a5bbe726c7b2e8746e5a508a08870f0ad3d1f2,1000000000000000000000,0xdac28ee94aee323c2537b8d70c5cf57de4b8c0b0,1581575440,0x7c36603e6e3e23bdb4f2af94f530d6c6bf2a4482
7166,xdai,0x43def14f7f6e0377e1dfd5f11fc068b137fb350e8df3f842304cc8bd93c2747f,0xdd4467a84bb5a1b6dfc88e2bf62535a746058f59,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199000,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7167,xdai,0x43e2faf3d42dcf6d743293a869135872d747aaa2c345fb8aa3e93f4f29db890a,0x3da67edd935d58ef2b329d423554de8dc3b0e982,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581198990,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7168,xdai,0x43eca01c6b1858f8a67fe5afc1cd2b4e9529aab7df68f9e5fccc72196ba429e4,0x992b5b9fb6e2a91483bd60772107a1f7a9002397,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581198995,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7169,xdai,0x44006cbf1aa9f3fbde1bbb64abc7354f2135b038b556e4da2f1e84552da30ff1,0x40d247df3cf56013124f0a572ff9b690d2011745,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199020,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7170,xdai,0x44197d5d5f6b299a54c8cb503c33aa5b839632a9d9df234d934e7377c84d4b9e,0xd829a0d9cef9c920e74ea6077c99bdc966d5ddf2,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581180130,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7171,xdai,0x442f345de4c244b49dae5d527bec4004e3e967689eb3087e2b151020dfaef45c,0xbae7e742d138c6fee7fdbd4c824ea96893650825,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581198975,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7172,xdai,0x4443b4f72c2c229fe2a5d807f16450f4618b3cab95b975a19b8ab8dba8e5e526,0xe55d1f0a73acafa77bf4ba2fffc02d386542c3cd,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199050,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7173,xdai,0x44470814eaed66a3d95e542fd3fc1478b96fec76cde87e34bde7e83c3b73be24,0x4fcba22f6a98b38f3f9c6fd8d6306ca698255618,290310000000000000000,0xed77eaa9590cfce0a126bab3d8a6ada9a393d4f6,1605602800,0xe716ec63c5673b3a4732d22909b38d779fa47c3f
7174,xdai,0x4455a010284ec38e992fcd4c6eda3c46180c68b2b0cc8ac90632264aa6bf46f9,0x86f92a76375f27f30a6f69230008342d3794ccfb,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199055,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7175,xdai,0x44575e75c9c59410efc4df019e0e69df04d6ea25e55be96e09af94c9f41fb6dc,0x3c0ae05eedf8a261af08c1f5657a37e143ab4f23,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581198995,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7176,xdai,0x4474c80eae969b845f92174217fc2a7b8ecac1b6ca5babffde855648821c9438,0x923395df7b07b65cef0242ffd59fa61d69a0cfc0,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199035,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7177,xdai,0x447a9ebb8cfa5cb4fa013cf32fde168da9c98b5d0887b1377a9be6e5e02518b7,0x9f80c5d1890cd5808e8872244cf54806fdae4fb4,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199020,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7178,xdai,0x449c14f96ebd4c9e3cbeb2343cf682077f7e63290e44ebfd9c44623159bcc7a5,0x4c062d01264abd3af63b652db078d79cede3c61d,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199095,0xe248a76a4a84667c859eb51b9af6dea29e52f139
7179,xdai,0x449f736ba4387839e8e27b55b30d00a6a23089dbea6e02387fca466f70655d6c,0x6da3f24096051f3c989044bc0981e8a897a0ad59,1000000000000000000,0x7905f89e877e16822c46fe7509bb61a6e0ae3af1,1581199100,0xe248a76a4a84667c859eb51b9af6dea29e52f139
